file,preset,original_size,compressed_size,compression_time
M171006_131642.avi,superfast,832000,20104,0.32507753372192383
M171006_131642.avi,veryfast,832000,12595,0.4762425422668457
M171006_131642.avi,faster,832000,14623,0.6881051063537598
M171006_131642.avi,fast,832000,15463,0.5295970439910889
M171006_131642.avi,medium,832000,16005,0.7034430503845215
M171006_131642.avi,slow,832000,16123,0.8411121368408203
M171006_131642.avi,slower,832000,15874,0.838876485824585
M171006_131642.avi,veryslow,832000,14018,1.4246397018432617
M171006_131644.avi,ultrafast,828416,58373,0.5324904918670654
M171006_131644.avi,superfast,828416,31557,0.2768592834472656
M171006_131644.avi,veryfast,828416,20187,0.619422435760498
M171006_131644.avi,faster,828416,23421,0.5574648380279541
M171006_131644.avi,fast,828416,24058,1.0774264335632324
M171006_131644.avi,medium,828416,23715,0.7001714706420898
M171006_131644.avi,slow,828416,23811,1.1040263175964355
M171006_131644.avi,slower,828416,23014,0.9901533126831055
M171006_131644.avi,veryslow,828416,20815,1.603208065032959
M171006_131646.avi,ultrafast,807936,55257,0.29578542709350586
M171006_131646.avi,superfast,807936,33526,0.4207186698913574
M171006_131646.avi,veryfast,807936,22467,0.515068769454956
M171006_131646.avi,faster,807936,26182,0.6234645843505859
M171006_131646.avi,fast,807936,26286,0.8975746631622314
M171006_131646.avi,medium,807936,25505,0.7238519191741943
M171006_131646.avi,slow,807936,24646,1.2061407566070557
M171006_131646.avi,slower,807936,23531,1.1562070846557617
M171006_131646.avi,veryslow,807936,21765,1.6056654453277588
M171006_131648.avi,ultrafast,795648,42193,0.4501516819000244
M171006_131648.avi,superfast,795648,24942,0.3828301429748535
M171006_131648.avi,veryfast,795648,15679,0.5433602333068848
M171006_131648.avi,faster,795648,18754,0.5681073665618896
M171006_131648.avi,fast,795648,19419,0.6112961769104004
M171006_131648.avi,medium,795648,19141,0.7655999660491943
M171006_131648.avi,slow,795648,18712,0.8278110027313232
M171006_131648.avi,slower,795648,18115,1.0901658535003662
M171006_131648.avi,veryslow,795648,16449,1.277190923690796
M171006_131653.avi,ultrafast,813568,32208,0.5784702301025391
M171006_131653.avi,superfast,813568,19878,0.3258237838745117
M171006_131653.avi,veryfast,813568,12221,0.6110134124755859
M171006_131653.avi,faster,813568,14102,0.5342419147491455
M171006_131653.avi,fast,813568,14919,0.5173027515411377
M171006_131653.avi,medium,813568,14687,0.6836016178131104
M171006_131653.avi,slow,813568,14938,0.8484556674957275
M171006_131653.avi,slower,813568,14241,0.9759323596954346
M171006_131653.avi,veryslow,813568,13286,1.1178035736083984
M171006_131656.avi,ultrafast,827904,37234,0.3723926544189453
M171006_131656.avi,superfast,827904,23368,0.46806812286376953
M171006_131656.avi,veryfast,827904,14593,0.3913114070892334
M171006_131656.avi,faster,827904,16718,0.6896250247955322
M171006_131656.avi,fast,827904,17467,0.5002171993255615
M171006_131656.avi,medium,827904,17390,0.5480010509490967
M171006_131656.avi,slow,827904,16931,1.0943071842193604
M171006_131656.avi,slower,827904,16317,0.873826265335083
M171006_131656.avi,veryslow,827904,15101,1.1940186023712158
M171006_131659.avi,ultrafast,805888,24757,0.4889357089996338
M171006_131659.avi,superfast,805888,16920,0.41782522201538086
M171006_131659.avi,veryfast,805888,10058,0.5441055297851562
M171006_131659.avi,faster,805888,11444,0.5109732151031494
M171006_131659.avi,fast,805888,12499,0.8267292976379395
M171006_131659.avi,medium,805888,12561,0.9958767890930176
M171006_131659.avi,slow,805888,12266,0.7043187618255615
M171006_131659.avi,slower,805888,11800,1.4262633323669434
M171006_131659.avi,veryslow,805888,10995,0.9436042308807373
M171006_131709.avi,ultrafast,801280,25316,0.41025781631469727
M171006_131709.avi,superfast,801280,17481,0.29004788398742676
M171006_131709.avi,veryfast,801280,10651,0.41734814643859863
M171006_131709.avi,faster,801280,12101,0.49872350692749023
M171006_131709.avi,fast,801280,12821,0.6142332553863525
M171006_131709.avi,medium,801280,13057,0.9465892314910889
M171006_131709.avi,slow,801280,12912,0.7450618743896484
M171006_131709.avi,slower,801280,12323,1.1668376922607422
M171006_131709.avi,veryslow,801280,11763,1.0836899280548096
M171006_131715.avi,ultrafast,809984,29540,0.3660318851470947
M171006_131715.avi,superfast,809984,17535,0.35471630096435547
M171006_131715.avi,veryfast,809984,11114,0.391387939453125
M171006_131715.avi,faster,809984,12660,0.48180341720581055
M171006_131715.avi,fast,809984,13351,0.6535947322845459
M171006_131715.avi,medium,809984,13310,0.5965151786804199
M171006_131715.avi,slow,809984,13695,1.0796594619750977
M171006_131715.avi,slower,809984,13201,0.8957564830780029
M171006_131715.avi,veryslow,809984,12146,1.458937644958496
M171006_131725.avi,ultrafast,795648,53124,0.3520221710205078
M171006_131725.avi,superfast,795648,36463,0.34096574783325195
M171006_131725.avi,veryfast,795648,25416,0.4648599624633789
M171006_131725.avi,faster,795648,29648,0.5397486686706543
M171006_131725.avi,fast,795648,29957,0.6466028690338135
M171006_131725.avi,medium,795648,28163,0.8234584331512451
M171006_131725.avi,slow,795648,27785,1.0254602432250977
M171006_131725.avi,slower,795648,26057,1.189873218536377
M171006_131725.avi,veryslow,795648,24493,2.200153350830078
M171006_131727.avi,ultrafast,801280,58213,0.36594271659851074
M171006_131727.avi,superfast,801280,34619,0.3770735263824463
M171006_131727.avi,veryfast,801280,21908,0.37453579902648926
M171006_131727.avi,faster,801280,25712,0.5793910026550293
M171006_131727.avi,fast,801280,25496,0.6071913242340088
M171006_131727.avi,medium,801280,24492,0.7209546566009521
M171006_131727.avi,slow,801280,24073,1.176433801651001
M171006_131727.avi,slower,801280,22826,1.1977787017822266
M171006_131727.avi,veryslow,801280,21237,1.701270341873169
M171006_131734.avi,ultrafast,809472,37589,0.32256269454956055
M171006_131734.avi,superfast,809472,24292,0.34938621520996094
M171006_131734.avi,veryfast,809472,15342,0.41180896759033203
M171006_131734.avi,faster,809472,17146,0.4707458019256592
M171006_131734.avi,fast,809472,17851,0.6711955070495605
M171006_131734.avi,medium,809472,17597,0.9251725673675537
M171006_131734.avi,slow,809472,16727,1.0281291007995605
M171006_131734.avi,slower,809472,16092,0.9395122528076172
M171006_131734.avi,veryslow,809472,14849,1.9639892578125
M171006_131737.avi,ultrafast,806912,37819,0.3329765796661377
M171006_131737.avi,superfast,806912,23571,0.34818029403686523
M171006_131737.avi,veryfast,806912,14707,0.3617839813232422
M171006_131737.avi,faster,806912,16818,0.7362043857574463
M171006_131737.avi,fast,806912,17117,0.5950384140014648
M171006_131737.avi,medium,806912,17459,0.5269436836242676
M171006_131737.avi,slow,806912,16719,0.7120277881622314
M171006_131737.avi,slower,806912,16228,0.9846830368041992
M171006_131737.avi,veryslow,806912,15079,1.6311428546905518
M171006_131746.avi,ultrafast,812544,31090,0.4380481243133545
M171006_131746.avi,superfast,812544,19228,0.35503721237182617
M171006_131746.avi,veryfast,812544,12268,0.353179931640625
M171006_131746.avi,faster,812544,13773,0.6291773319244385
M171006_131746.avi,fast,812544,14446,0.4399909973144531
M171006_131746.avi,medium,812544,14454,0.8269932270050049
M171006_131746.avi,slow,812544,14381,0.6907157897949219
M171006_131746.avi,slower,812544,13835,0.9350123405456543
M171006_131746.avi,veryslow,812544,12840,1.4407055377960205
M171006_131801.avi,ultrafast,813568,41590,0.3177034854888916
M171006_131801.avi,superfast,813568,24005,0.5238375663757324
M171006_131801.avi,veryfast,813568,14747,0.40762996673583984
M171006_131801.avi,faster,813568,16911,0.4693467617034912
M171006_131801.avi,fast,813568,17364,0.5898940563201904
M171006_131801.avi,medium,813568,17478,0.623462438583374
M171006_131801.avi,slow,813568,17753,1.0566625595092773
M171006_131801.avi,slower,813568,16606,0.8343980312347412
M171006_131801.avi,veryslow,813568,15749,1.525583028793335
M171006_131818.avi,ultrafast,841728,37321,0.8789737224578857
M171006_131818.avi,superfast,841728,21692,0.5203056335449219
M171006_131818.avi,veryfast,841728,14527,0.3976442813873291
M171006_131818.avi,faster,841728,16896,0.39063572883605957
M171006_131818.avi,fast,841728,17764,0.5184040069580078
M171006_131818.avi,medium,841728,17448,0.7081923484802246
M171006_131818.avi,slow,841728,17226,0.820521354675293
M171006_131818.avi,slower,841728,16169,1.030735731124878
M171006_131818.avi,veryslow,841728,15175,1.2977874279022217
M171006_131820.avi,ultrafast,830464,58204,0.5902905464172363
M171006_131820.avi,superfast,830464,32037,0.6214644908905029
M171006_131820.avi,veryfast,830464,20640,0.3326418399810791
M171006_131820.avi,faster,830464,24736,0.7319736480712891
M171006_131820.avi,fast,830464,25579,0.8407905101776123
M171006_131820.avi,medium,830464,24812,0.6500623226165771
M171006_131820.avi,slow,830464,23082,0.7660551071166992
M171006_131820.avi,slower,830464,22061,1.3136658668518066
M171006_131820.avi,veryslow,830464,19798,1.4772002696990967
M171006_131827.avi,ultrafast,807936,58423,0.7976629734039307
M171006_131827.avi,superfast,807936,40191,0.4243037700653076
M171006_131827.avi,veryfast,807936,28080,0.49264073371887207
M171006_131827.avi,faster,807936,32859,0.5804624557495117
M171006_131827.avi,fast,807936,32831,1.0092532634735107
M171006_131827.avi,medium,807936,31567,0.5814709663391113
M171006_131827.avi,slow,807936,30867,1.107435703277588
M171006_131827.avi,slower,807936,29194,1.1646203994750977
M171006_131827.avi,veryslow,807936,27212,1.8894245624542236
M171006_131836.avi,ultrafast,799744,23817,0.387986421585083
M171006_131836.avi,superfast,799744,16788,0.3988628387451172
M171006_131836.avi,veryfast,799744,10226,0.3950154781341553
M171006_131836.avi,faster,799744,11713,0.5106849670410156
M171006_131836.avi,fast,799744,12535,0.8490464687347412
M171006_131836.avi,medium,799744,12733,0.5458259582519531
M171006_131836.avi,slow,799744,12108,0.7006173133850098
M171006_131836.avi,slower,799744,11871,0.9795131683349609
M171006_131836.avi,veryslow,799744,11106,1.2888391017913818
M171006_131853.avi,ultrafast,832000,44367,0.3416273593902588
M171006_131853.avi,superfast,832000,27203,0.4120364189147949
M171006_131853.avi,veryfast,832000,17098,0.368624210357666
M171006_131853.avi,faster,832000,19463,0.5811254978179932
M171006_131853.avi,fast,832000,19813,0.6841189861297607
M171006_131853.avi,medium,832000,19977,0.7815511226654053
M171006_131853.avi,slow,832000,20268,0.7517857551574707
M171006_131853.avi,slower,832000,19141,1.3165299892425537
M171006_131853.avi,veryslow,832000,17931,1.3655643463134766
M171006_131906.avi,ultrafast,805376,24493,0.44247961044311523
M171006_131906.avi,superfast,805376,15383,0.4014585018157959
M171006_131906.avi,veryfast,805376,10159,0.3333616256713867
M171006_131906.avi,faster,805376,11741,0.46131181716918945
M171006_131906.avi,fast,805376,12467,0.5691232681274414
M171006_131906.avi,medium,805376,12705,1.0364668369293213
M171006_131906.avi,slow,805376,12393,0.6487452983856201
M171006_131906.avi,slower,805376,12148,0.9980549812316895
M171006_131906.avi,veryslow,805376,11242,1.1597330570220947
M171006_131956.avi,ultrafast,804864,37994,0.9099459648132324
M171006_131956.avi,superfast,804864,22546,0.27785325050354004
M171006_131956.avi,veryfast,804864,13877,0.4193704128265381
M171006_131956.avi,faster,804864,16330,0.5967011451721191
M171006_131956.avi,fast,804864,16986,0.595902681350708
M171006_131956.avi,medium,804864,16863,1.0009770393371582
M171006_131956.avi,slow,804864,16872,0.7666809558868408
M171006_131956.avi,slower,804864,16382,1.1681320667266846
M171006_131956.avi,veryslow,804864,15139,1.399085521697998
M171006_131959.avi,ultrafast,842752,56088,0.3914496898651123
M171006_131959.avi,superfast,842752,35826,0.5915029048919678
M171006_131959.avi,veryfast,842752,23863,0.7573797702789307
M171006_131959.avi,faster,842752,27694,0.41392993927001953
M171006_131959.avi,fast,842752,28026,0.7608323097229004
M171006_131959.avi,medium,842752,27423,0.9061563014984131
M171006_131959.avi,slow,842752,27718,0.9657115936279297
M171006_131959.avi,slower,842752,26598,1.0073018074035645
M171006_131959.avi,veryslow,842752,24416,1.750075101852417
M171006_132000.avi,ultrafast,825344,76104,0.7954645156860352
M171006_132000.avi,superfast,825344,44944,0.3330669403076172
M171006_132000.avi,veryfast,825344,30794,0.5500967502593994
M171006_132000.avi,faster,825344,35242,0.6163108348846436
M171006_132000.avi,fast,825344,35727,0.7704155445098877
M171006_132000.avi,medium,825344,34583,1.0622406005859375
M171006_132000.avi,slow,825344,33679,1.6438007354736328
M171006_132000.avi,slower,825344,31880,1.2306687831878662
M171006_132000.avi,veryslow,825344,29755,2.1532936096191406
M171006_132004.avi,ultrafast,803840,34229,0.44248533248901367
M171006_132004.avi,superfast,803840,20075,0.43375396728515625
M171006_132004.avi,veryfast,803840,12210,0.36807799339294434
M171006_132004.avi,faster,803840,14605,0.568291425704956
M171006_132004.avi,fast,803840,15192,0.6344053745269775
M171006_132004.avi,medium,803840,15086,1.1623101234436035
M171006_132004.avi,slow,803840,14984,1.0632240772247314
M171006_132004.avi,slower,803840,14384,0.8063840866088867
M171006_132004.avi,veryslow,803840,13115,1.2169511318206787
M171006_132011.avi,ultrafast,811520,30944,0.4073905944824219
M171006_132011.avi,superfast,811520,18792,0.3243257999420166
M171006_132011.avi,veryfast,811520,11964,0.39314723014831543
M171006_132011.avi,faster,811520,13686,0.6020989418029785
M171006_132011.avi,fast,811520,14102,0.6342911720275879
M171006_132011.avi,medium,811520,14483,0.571852445602417
M171006_132011.avi,slow,811520,14068,1.448404312133789
M171006_132011.avi,slower,811520,13804,0.8485658168792725
M171006_132011.avi,veryslow,811520,12667,1.1485319137573242
M171006_132013.avi,ultrafast,817664,51772,0.393052339553833
M171006_132013.avi,superfast,817664,27938,0.3401796817779541
M171006_132013.avi,veryfast,817664,17905,0.44271397590637207
M171006_132013.avi,faster,817664,20577,0.6726028919219971
M171006_132013.avi,fast,817664,21196,0.8030655384063721
M171006_132013.avi,medium,817664,20735,0.7575476169586182
M171006_132013.avi,slow,817664,20649,1.4032230377197266
M171006_132013.avi,slower,817664,19671,1.0755233764648438
M171006_132013.avi,veryslow,817664,17431,1.3623762130737305
M171006_132019.avi,ultrafast,836608,32103,0.5590054988861084
M171006_132019.avi,superfast,836608,19929,0.28681492805480957
M171006_132019.avi,veryfast,836608,13039,0.4782092571258545
M171006_132019.avi,faster,836608,14955,0.7006926536560059
M171006_132019.avi,fast,836608,15700,0.5007123947143555
M171006_132019.avi,medium,836608,15885,1.0954091548919678
M171006_132019.avi,slow,836608,15082,0.8194167613983154
M171006_132019.avi,slower,836608,14679,1.2799222469329834
M171006_132019.avi,veryslow,836608,13502,1.1181550025939941
M171006_132022.avi,ultrafast,842240,28842,0.435488224029541
M171006_132022.avi,superfast,842240,17162,0.3820931911468506
M171006_132022.avi,veryfast,842240,10999,0.33646130561828613
M171006_132022.avi,faster,842240,12594,0.5279076099395752
M171006_132022.avi,fast,842240,13362,0.5774438381195068
M171006_132022.avi,medium,842240,13507,0.8989498615264893
M171006_132022.avi,slow,842240,13565,0.8185787200927734
M171006_132022.avi,slower,842240,12797,1.2888550758361816
M171006_132022.avi,veryslow,842240,11664,1.0690200328826904
M171006_132028.avi,ultrafast,832512,36350,0.32511210441589355
M171006_132028.avi,superfast,832512,21673,0.34098267555236816
M171006_132028.avi,veryfast,832512,13873,0.3811500072479248
M171006_132028.avi,faster,832512,15806,0.5098123550415039
M171006_132028.avi,fast,832512,16590,0.6287498474121094
M171006_132028.avi,medium,832512,16675,0.747098445892334
M171006_132028.avi,slow,832512,16181,0.9547853469848633
M171006_132028.avi,slower,832512,15564,1.1111855506896973
M171006_132028.avi,veryslow,832512,14502,1.5097286701202393
